2025-03-04 21:23:58,264 - Connected to machine on port 5002
2025-03-04 21:23:58,267 - Connected to machine on port 5003
2025-03-04 21:23:58,268 - Machine 0 starting with clock rate 4
2025-03-04 21:24:15,521 - RECEIVE event, queue length: 1, logical clock: 103
2025-03-04 21:24:15,776 - RECEIVE event, queue length: 1, logical clock: 104
2025-03-04 21:24:16,031 - RECEIVE event, queue length: 1, logical clock: 105
2025-03-04 21:24:16,283 - RECEIVE event, queue length: 1, logical clock: 107
2025-03-04 21:24:16,538 - RECEIVE event, queue length: 2, logical clock: 108
2025-03-04 21:24:16,792 - RECEIVE event, queue length: 2, logical clock: 109
2025-03-04 21:24:17,047 - RECEIVE event, queue length: 3, logical clock: 110
2025-03-04 21:24:17,302 - RECEIVE event, queue length: 3, logical clock: 111
2025-03-04 21:24:17,557 - RECEIVE event, queue length: 2, logical clock: 112
2025-03-04 21:24:17,810 - RECEIVE event, queue length: 2, logical clock: 113
2025-03-04 21:24:18,065 - RECEIVE event, queue length: 1, logical clock: 114
2025-03-04 21:24:18,318 - RECEIVE event, queue length: 0, logical clock: 116
2025-03-04 21:24:18,573 - RECEIVE event, queue length: 0, logical clock: 121
2025-03-04 21:24:18,825 - RECEIVE event, queue length: 1, logical clock: 122
2025-03-04 21:24:19,076 - RECEIVE event, queue length: 1, logical clock: 123
2025-03-04 21:24:19,331 - RECEIVE event, queue length: 2, logical clock: 124
2025-03-04 21:24:19,583 - RECEIVE event, queue length: 2, logical clock: 125
2025-03-04 21:24:19,836 - RECEIVE event, queue length: 1, logical clock: 126
2025-03-04 21:24:20,091 - RECEIVE event, queue length: 1, logical clock: 127
2025-03-04 21:24:20,342 - RECEIVE event, queue length: 2, logical clock: 130
2025-03-04 21:24:20,594 - RECEIVE event, queue length: 2, logical clock: 131
2025-03-04 21:24:20,849 - RECEIVE event, queue length: 2, logical clock: 132
2025-03-04 21:24:21,104 - RECEIVE event, queue length: 2, logical clock: 133
2025-03-04 21:24:21,359 - RECEIVE event, queue length: 2, logical clock: 134
2025-03-04 21:24:21,609 - RECEIVE event, queue length: 2, logical clock: 136
2025-03-04 21:24:21,861 - RECEIVE event, queue length: 3, logical clock: 137
2025-03-04 21:24:22,116 - RECEIVE event, queue length: 2, logical clock: 139
2025-03-04 21:24:22,371 - RECEIVE event, queue length: 2, logical clock: 140
2025-03-04 21:24:22,623 - RECEIVE event, queue length: 2, logical clock: 141
2025-03-04 21:24:22,874 - RECEIVE event, queue length: 2, logical clock: 144
2025-03-04 21:24:23,124 - RECEIVE event, queue length: 1, logical clock: 145
2025-03-04 21:24:23,375 - RECEIVE event, queue length: 1, logical clock: 146
2025-03-04 21:24:23,628 - RECEIVE event, queue length: 1, logical clock: 150
2025-03-04 21:24:23,883 - RECEIVE event, queue length: 2, logical clock: 151
2025-03-04 21:24:24,138 - RECEIVE event, queue length: 2, logical clock: 152
2025-03-04 21:24:24,393 - RECEIVE event, queue length: 2, logical clock: 153
2025-03-04 21:24:24,648 - RECEIVE event, queue length: 2, logical clock: 154
2025-03-04 21:24:24,903 - RECEIVE event, queue length: 2, logical clock: 156
2025-03-04 21:24:25,158 - RECEIVE event, queue length: 2, logical clock: 157
2025-03-04 21:24:25,409 - RECEIVE event, queue length: 4, logical clock: 159
2025-03-04 21:24:25,664 - RECEIVE event, queue length: 3, logical clock: 160
2025-03-04 21:24:25,919 - RECEIVE event, queue length: 3, logical clock: 161
2025-03-04 21:24:26,174 - RECEIVE event, queue length: 3, logical clock: 162
2025-03-04 21:24:26,427 - RECEIVE event, queue length: 3, logical clock: 163
2025-03-04 21:24:26,677 - RECEIVE event, queue length: 3, logical clock: 165
2025-03-04 21:24:26,928 - RECEIVE event, queue length: 3, logical clock: 166
2025-03-04 21:24:27,182 - RECEIVE event, queue length: 2, logical clock: 167
2025-03-04 21:24:27,437 - RECEIVE event, queue length: 1, logical clock: 168
2025-03-04 21:24:27,692 - RECEIVE event, queue length: 0, logical clock: 170
2025-03-04 21:24:27,947 - RECEIVE event, queue length: 0, logical clock: 176
2025-03-04 21:24:28,201 - RECEIVE event, queue length: 0, logical clock: 178
2025-03-04 21:24:28,454 - RECEIVE event, queue length: 0, logical clock: 179
2025-03-04 21:24:28,709 - RECEIVE event, queue length: 0, logical clock: 180
2025-03-04 21:24:28,964 - RECEIVE event, queue length: 0, logical clock: 181
2025-03-04 21:24:29,216 - SEND event to port 5002, logical clock: 182
2025-03-04 21:24:29,470 - SEND event to port 5003, logical clock: 183
2025-03-04 21:24:29,722 - SEND event to ALL machines, logical clock: 184
2025-03-04 21:24:29,977 - SEND event to port 5002, logical clock: 185
2025-03-04 21:24:30,232 - RECEIVE event, queue length: 1, logical clock: 189
2025-03-04 21:24:30,485 - RECEIVE event, queue length: 1, logical clock: 190
2025-03-04 21:24:30,740 - RECEIVE event, queue length: 2, logical clock: 191
2025-03-04 21:24:30,990 - RECEIVE event, queue length: 1, logical clock: 192
2025-03-04 21:24:31,242 - RECEIVE event, queue length: 2, logical clock: 193
2025-03-04 21:24:31,497 - RECEIVE event, queue length: 2, logical clock: 195
2025-03-04 21:24:31,752 - RECEIVE event, queue length: 3, logical clock: 196
2025-03-04 21:24:32,004 - RECEIVE event, queue length: 2, logical clock: 197
2025-03-04 21:24:32,259 - RECEIVE event, queue length: 2, logical clock: 198
2025-03-04 21:24:32,514 - RECEIVE event, queue length: 1, logical clock: 199
2025-03-04 21:24:32,769 - RECEIVE event, queue length: 0, logical clock: 200
2025-03-04 21:24:33,021 - SEND event to port 5003, logical clock: 201
2025-03-04 21:24:33,275 - SEND event to ALL machines, logical clock: 202
2025-03-04 21:24:33,530 - INTERNAL event, logical clock: 203
2025-03-04 21:24:33,785 - SEND event to port 5003, logical clock: 204
2025-03-04 21:24:34,039 - RECEIVE event, queue length: 0, logical clock: 214
2025-03-04 21:24:34,291 - RECEIVE event, queue length: 0, logical clock: 215
2025-03-04 21:24:34,546 - RECEIVE event, queue length: 0, logical clock: 216
2025-03-04 21:24:34,812 - SEND event to port 5002, logical clock: 217
2025-03-04 21:24:35,063 - SEND event to port 5003, logical clock: 218
2025-03-04 21:24:35,318 - RECEIVE event, queue length: 0, logical clock: 221
2025-03-04 21:24:35,573 - SEND event to ALL machines, logical clock: 222
2025-03-04 21:24:35,828 - RECEIVE event, queue length: 0, logical clock: 225
2025-03-04 21:24:36,083 - RECEIVE event, queue length: 0, logical clock: 226
2025-03-04 21:24:36,334 - RECEIVE event, queue length: 1, logical clock: 227
2025-03-04 21:24:36,586 - RECEIVE event, queue length: 1, logical clock: 228
2025-03-04 21:24:36,841 - RECEIVE event, queue length: 0, logical clock: 229
2025-03-04 21:24:37,097 - SEND event to port 5002, logical clock: 230
2025-03-04 21:24:37,349 - RECEIVE event, queue length: 0, logical clock: 234
2025-03-04 21:24:37,604 - RECEIVE event, queue length: 0, logical clock: 235
2025-03-04 21:24:37,859 - RECEIVE event, queue length: 0, logical clock: 237
2025-03-04 21:24:38,114 - RECEIVE event, queue length: 0, logical clock: 238
2025-03-04 21:24:38,366 - SEND event to port 5002, logical clock: 239
2025-03-04 21:24:38,621 - SEND event to ALL machines, logical clock: 240
2025-03-04 21:24:38,871 - RECEIVE event, queue length: 0, logical clock: 243
2025-03-04 21:24:39,121 - RECEIVE event, queue length: 0, logical clock: 244
2025-03-04 21:24:39,372 - RECEIVE event, queue length: 0, logical clock: 246
2025-03-04 21:24:39,625 - SEND event to ALL machines, logical clock: 247
2025-03-04 21:24:39,878 - RECEIVE event, queue length: 0, logical clock: 250
2025-03-04 21:24:40,132 - RECEIVE event, queue length: 0, logical clock: 251
2025-03-04 21:24:40,388 - RECEIVE event, queue length: 0, logical clock: 252
2025-03-04 21:24:40,643 - RECEIVE event, queue length: 0, logical clock: 254
2025-03-04 21:24:40,895 - RECEIVE event, queue length: 0, logical clock: 255
2025-03-04 21:24:41,150 - SEND event to port 5002, logical clock: 256
2025-03-04 21:24:41,405 - SEND event to port 5002, logical clock: 257
2025-03-04 21:24:41,660 - SEND event to port 5003, logical clock: 258
2025-03-04 21:24:41,910 - INTERNAL event, logical clock: 259
2025-03-04 21:24:42,164 - RECEIVE event, queue length: 0, logical clock: 262
2025-03-04 21:24:42,419 - SEND event to port 5003, logical clock: 263
2025-03-04 21:24:42,671 - SEND event to port 5003, logical clock: 264
2025-03-04 21:24:42,925 - SEND event to ALL machines, logical clock: 265
2025-03-04 21:24:43,180 - SEND event to port 5002, logical clock: 266
2025-03-04 21:24:43,433 - RECEIVE event, queue length: 0, logical clock: 270
2025-03-04 21:24:43,687 - RECEIVE event, queue length: 0, logical clock: 271
2025-03-04 21:24:43,941 - SEND event to port 5002, logical clock: 272
2025-03-04 21:24:44,196 - RECEIVE event, queue length: 0, logical clock: 274
2025-03-04 21:24:44,450 - SEND event to ALL machines, logical clock: 275
2025-03-04 21:24:44,705 - SEND event to port 5002, logical clock: 276
2025-03-04 21:24:44,959 - RECEIVE event, queue length: 0, logical clock: 279
2025-03-04 21:24:45,214 - RECEIVE event, queue length: 0, logical clock: 281
2025-03-04 21:24:45,466 - RECEIVE event, queue length: 0, logical clock: 282
2025-03-04 21:24:45,716 - INTERNAL event, logical clock: 283
2025-03-04 21:24:45,971 - SEND event to port 5002, logical clock: 284
2025-03-04 21:24:46,225 - SEND event to port 5003, logical clock: 285
2025-03-04 21:24:46,480 - SEND event to port 5003, logical clock: 286
2025-03-04 21:24:46,731 - RECEIVE event, queue length: 0, logical clock: 290
2025-03-04 21:24:46,983 - SEND event to port 5002, logical clock: 291
2025-03-04 21:24:47,238 - RECEIVE event, queue length: 1, logical clock: 292
2025-03-04 21:24:47,490 - RECEIVE event, queue length: 1, logical clock: 293
2025-03-04 21:24:47,744 - RECEIVE event, queue length: 2, logical clock: 294
2025-03-04 21:24:47,999 - RECEIVE event, queue length: 2, logical clock: 295
2025-03-04 21:24:48,254 - RECEIVE event, queue length: 1, logical clock: 296
2025-03-04 21:24:48,509 - RECEIVE event, queue length: 1, logical clock: 297
2025-03-04 21:24:48,764 - RECEIVE event, queue length: 2, logical clock: 300
2025-03-04 21:24:49,019 - RECEIVE event, queue length: 2, logical clock: 301
2025-03-04 21:24:49,274 - RECEIVE event, queue length: 3, logical clock: 302
2025-03-04 21:24:49,529 - RECEIVE event, queue length: 2, logical clock: 303
2025-03-04 21:24:49,781 - RECEIVE event, queue length: 4, logical clock: 304
2025-03-04 21:24:50,034 - RECEIVE event, queue length: 4, logical clock: 305
2025-03-04 21:24:50,287 - RECEIVE event, queue length: 5, logical clock: 306
2025-03-04 21:24:50,541 - RECEIVE event, queue length: 5, logical clock: 307
2025-03-04 21:24:50,797 - RECEIVE event, queue length: 5, logical clock: 308
2025-03-04 21:24:51,052 - RECEIVE event, queue length: 4, logical clock: 309
2025-03-04 21:24:51,307 - RECEIVE event, queue length: 6, logical clock: 310
2025-03-04 21:24:51,562 - RECEIVE event, queue length: 5, logical clock: 311
2025-03-04 21:24:51,814 - RECEIVE event, queue length: 4, logical clock: 312
2025-03-04 21:24:52,067 - RECEIVE event, queue length: 3, logical clock: 313
2025-03-04 21:24:52,321 - RECEIVE event, queue length: 4, logical clock: 316
2025-03-04 21:24:52,575 - RECEIVE event, queue length: 3, logical clock: 317
2025-03-04 21:24:52,830 - RECEIVE event, queue length: 2, logical clock: 318
2025-03-04 21:24:53,085 - RECEIVE event, queue length: 2, logical clock: 322
2025-03-04 21:24:53,340 - RECEIVE event, queue length: 3, logical clock: 324
2025-03-04 21:24:53,595 - RECEIVE event, queue length: 4, logical clock: 328
2025-03-04 21:24:53,847 - RECEIVE event, queue length: 3, logical clock: 329
2025-03-04 21:24:54,101 - RECEIVE event, queue length: 3, logical clock: 330
2025-03-04 21:24:54,356 - RECEIVE event, queue length: 3, logical clock: 331
2025-03-04 21:24:54,610 - RECEIVE event, queue length: 3, logical clock: 332
2025-03-04 21:24:54,861 - RECEIVE event, queue length: 3, logical clock: 334
2025-03-04 21:24:55,116 - RECEIVE event, queue length: 3, logical clock: 335
2025-03-04 21:24:55,368 - RECEIVE event, queue length: 3, logical clock: 337
2025-03-04 21:24:55,619 - RECEIVE event, queue length: 3, logical clock: 339
2025-03-04 21:24:55,873 - RECEIVE event, queue length: 2, logical clock: 341
2025-03-04 21:24:56,128 - RECEIVE event, queue length: 3, logical clock: 342
2025-03-04 21:24:56,262 - Machine 0 stopped. Final logical clock: 342
