2025-03-04 21:22:56,255 - Connected to machine on port 5001
2025-03-04 21:22:56,257 - Connected to machine on port 5002
2025-03-04 21:22:56,257 - Machine 2 starting with clock rate 3
2025-03-04 21:23:25,234 - RECEIVE event, queue length: 0, logical clock: 98
2025-03-04 21:23:25,573 - RECEIVE event, queue length: 0, logical clock: 99
2025-03-04 21:23:25,908 - RECEIVE event, queue length: 0, logical clock: 100
2025-03-04 21:23:26,246 - RECEIVE event, queue length: 1, logical clock: 101
2025-03-04 21:23:26,581 - RECEIVE event, queue length: 0, logical clock: 102
2025-03-04 21:23:26,919 - RECEIVE event, queue length: 0, logical clock: 103
2025-03-04 21:23:27,254 - RECEIVE event, queue length: 0, logical clock: 104
2025-03-04 21:23:27,590 - SEND event to port 5002, logical clock: 105
2025-03-04 21:23:27,923 - RECEIVE event, queue length: 0, logical clock: 106
2025-03-04 21:23:28,261 - RECEIVE event, queue length: 0, logical clock: 107
2025-03-04 21:23:28,600 - RECEIVE event, queue length: 0, logical clock: 108
2025-03-04 21:23:28,937 - RECEIVE event, queue length: 0, logical clock: 110
2025-03-04 21:23:29,276 - SEND event to port 5002, logical clock: 111
2025-03-04 21:23:29,609 - RECEIVE event, queue length: 0, logical clock: 112
2025-03-04 21:23:29,948 - RECEIVE event, queue length: 1, logical clock: 113
2025-03-04 21:23:30,285 - RECEIVE event, queue length: 0, logical clock: 114
2025-03-04 21:23:30,621 - SEND event to port 5001, logical clock: 115
2025-03-04 21:23:30,958 - SEND event to ALL machines, logical clock: 116
2025-03-04 21:23:31,295 - INTERNAL event, logical clock: 117
2025-03-04 21:23:31,628 - RECEIVE event, queue length: 0, logical clock: 119
2025-03-04 21:23:31,964 - RECEIVE event, queue length: 0, logical clock: 120
2025-03-04 21:23:32,303 - SEND event to port 5002, logical clock: 121
2025-03-04 21:23:32,637 - RECEIVE event, queue length: 0, logical clock: 122
2025-03-04 21:23:32,974 - SEND event to ALL machines, logical clock: 123
2025-03-04 21:23:33,313 - SEND event to ALL machines, logical clock: 124
2025-03-04 21:23:33,646 - SEND event to port 5001, logical clock: 125
2025-03-04 21:23:33,984 - SEND event to port 5002, logical clock: 126
2025-03-04 21:23:34,318 - SEND event to ALL machines, logical clock: 127
2025-03-04 21:23:34,655 - SEND event to port 5001, logical clock: 128
2025-03-04 21:23:34,992 - SEND event to ALL machines, logical clock: 129
2025-03-04 21:23:35,327 - SEND event to port 5002, logical clock: 130
2025-03-04 21:23:35,664 - RECEIVE event, queue length: 0, logical clock: 132
2025-03-04 21:23:36,001 - RECEIVE event, queue length: 0, logical clock: 133
2025-03-04 21:23:36,340 - RECEIVE event, queue length: 0, logical clock: 134
2025-03-04 21:23:36,678 - RECEIVE event, queue length: 0, logical clock: 135
2025-03-04 21:23:37,016 - RECEIVE event, queue length: 0, logical clock: 137
2025-03-04 21:23:37,355 - RECEIVE event, queue length: 1, logical clock: 138
2025-03-04 21:23:37,693 - RECEIVE event, queue length: 1, logical clock: 139
2025-03-04 21:23:38,030 - RECEIVE event, queue length: 0, logical clock: 140
2025-03-04 21:23:38,368 - RECEIVE event, queue length: 0, logical clock: 141
2025-03-04 21:23:38,706 - RECEIVE event, queue length: 0, logical clock: 142
2025-03-04 21:23:39,044 - RECEIVE event, queue length: 0, logical clock: 143
2025-03-04 21:23:39,379 - SEND event to port 5001, logical clock: 144
2025-03-04 21:23:39,715 - SEND event to port 5002, logical clock: 145
2025-03-04 21:23:40,053 - SEND event to port 5001, logical clock: 146
2025-03-04 21:23:40,390 - SEND event to ALL machines, logical clock: 147
2025-03-04 21:23:40,728 - SEND event to port 5002, logical clock: 148
2025-03-04 21:23:41,065 - SEND event to port 5001, logical clock: 149
2025-03-04 21:23:41,403 - SEND event to ALL machines, logical clock: 150
2025-03-04 21:23:41,742 - SEND event to port 5001, logical clock: 151
2025-03-04 21:23:42,080 - RECEIVE event, queue length: 0, logical clock: 153
2025-03-04 21:23:42,418 - RECEIVE event, queue length: 1, logical clock: 154
2025-03-04 21:23:42,757 - RECEIVE event, queue length: 0, logical clock: 155
2025-03-04 21:23:43,094 - RECEIVE event, queue length: 0, logical clock: 156
2025-03-04 21:23:43,431 - RECEIVE event, queue length: 1, logical clock: 157
2025-03-04 21:23:43,769 - RECEIVE event, queue length: 1, logical clock: 158
2025-03-04 21:23:44,107 - RECEIVE event, queue length: 1, logical clock: 159
2025-03-04 21:23:44,445 - RECEIVE event, queue length: 0, logical clock: 160
2025-03-04 21:23:44,784 - SEND event to port 5002, logical clock: 161
2025-03-04 21:23:45,120 - SEND event to ALL machines, logical clock: 162
2025-03-04 21:23:45,456 - SEND event to ALL machines, logical clock: 163
2025-03-04 21:23:45,794 - SEND event to ALL machines, logical clock: 164
2025-03-04 21:23:46,133 - SEND event to port 5001, logical clock: 165
2025-03-04 21:23:46,471 - SEND event to ALL machines, logical clock: 166
2025-03-04 21:23:46,807 - SEND event to port 5002, logical clock: 167
2025-03-04 21:23:47,143 - SEND event to port 5001, logical clock: 168
2025-03-04 21:23:47,480 - RECEIVE event, queue length: 0, logical clock: 170
2025-03-04 21:23:47,814 - RECEIVE event, queue length: 0, logical clock: 171
2025-03-04 21:23:48,149 - RECEIVE event, queue length: 0, logical clock: 172
2025-03-04 21:23:48,487 - RECEIVE event, queue length: 1, logical clock: 173
2025-03-04 21:23:48,825 - RECEIVE event, queue length: 1, logical clock: 174
2025-03-04 21:23:49,162 - RECEIVE event, queue length: 1, logical clock: 175
2025-03-04 21:23:49,496 - RECEIVE event, queue length: 1, logical clock: 176
2025-03-04 21:23:49,831 - RECEIVE event, queue length: 1, logical clock: 177
2025-03-04 21:23:50,169 - RECEIVE event, queue length: 1, logical clock: 178
2025-03-04 21:23:50,504 - RECEIVE event, queue length: 1, logical clock: 179
2025-03-04 21:23:50,839 - RECEIVE event, queue length: 2, logical clock: 180
2025-03-04 21:23:51,178 - RECEIVE event, queue length: 3, logical clock: 181
2025-03-04 21:23:51,516 - RECEIVE event, queue length: 3, logical clock: 182
2025-03-04 21:23:51,850 - RECEIVE event, queue length: 4, logical clock: 183
2025-03-04 21:23:52,185 - RECEIVE event, queue length: 4, logical clock: 184
2025-03-04 21:23:52,520 - RECEIVE event, queue length: 4, logical clock: 185
2025-03-04 21:23:52,859 - RECEIVE event, queue length: 3, logical clock: 186
2025-03-04 21:23:53,194 - RECEIVE event, queue length: 3, logical clock: 187
2025-03-04 21:23:53,532 - RECEIVE event, queue length: 3, logical clock: 188
2025-03-04 21:23:53,867 - RECEIVE event, queue length: 2, logical clock: 189
2025-03-04 21:23:54,205 - RECEIVE event, queue length: 3, logical clock: 190
2025-03-04 21:23:54,250 - Machine 2 stopped. Final logical clock: 190
