2025-03-04 21:23:58,264 - Connected to machine on port 5001
2025-03-04 21:23:58,267 - Connected to machine on port 5003
2025-03-04 21:23:58,267 - Machine 1 starting with clock rate 4
2025-03-04 21:24:21,115 - RECEIVE event, queue length: 3, logical clock: 132
2025-03-04 21:24:21,370 - RECEIVE event, queue length: 3, logical clock: 133
2025-03-04 21:24:21,622 - RECEIVE event, queue length: 2, logical clock: 134
2025-03-04 21:24:21,873 - RECEIVE event, queue length: 3, logical clock: 135
2025-03-04 21:24:22,128 - RECEIVE event, queue length: 3, logical clock: 138
2025-03-04 21:24:22,380 - RECEIVE event, queue length: 3, logical clock: 140
2025-03-04 21:24:22,631 - RECEIVE event, queue length: 2, logical clock: 141
2025-03-04 21:24:22,882 - RECEIVE event, queue length: 3, logical clock: 142
2025-03-04 21:24:23,133 - RECEIVE event, queue length: 3, logical clock: 143
2025-03-04 21:24:23,388 - RECEIVE event, queue length: 3, logical clock: 146
2025-03-04 21:24:23,643 - RECEIVE event, queue length: 2, logical clock: 147
2025-03-04 21:24:23,898 - RECEIVE event, queue length: 1, logical clock: 148
2025-03-04 21:24:24,150 - RECEIVE event, queue length: 0, logical clock: 150
2025-03-04 21:24:24,403 - RECEIVE event, queue length: 0, logical clock: 155
2025-03-04 21:24:24,655 - SEND event to port 5003, logical clock: 156
2025-03-04 21:24:24,906 - SEND event to ALL machines, logical clock: 157
2025-03-04 21:24:25,161 - SEND event to port 5001, logical clock: 158
2025-03-04 21:24:25,416 - RECEIVE event, queue length: 0, logical clock: 161
2025-03-04 21:24:25,671 - SEND event to port 5003, logical clock: 162
2025-03-04 21:24:25,926 - RECEIVE event, queue length: 0, logical clock: 165
2025-03-04 21:24:26,177 - RECEIVE event, queue length: 0, logical clock: 166
2025-03-04 21:24:26,431 - RECEIVE event, queue length: 0, logical clock: 167
2025-03-04 21:24:26,683 - RECEIVE event, queue length: 0, logical clock: 169
2025-03-04 21:24:26,935 - RECEIVE event, queue length: 0, logical clock: 170
2025-03-04 21:24:27,189 - RECEIVE event, queue length: 1, logical clock: 171
2025-03-04 21:24:27,444 - RECEIVE event, queue length: 1, logical clock: 172
2025-03-04 21:24:27,699 - RECEIVE event, queue length: 1, logical clock: 173
2025-03-04 21:24:27,954 - RECEIVE event, queue length: 0, logical clock: 175
2025-03-04 21:24:28,209 - SEND event to ALL machines, logical clock: 176
2025-03-04 21:24:28,462 - SEND event to ALL machines, logical clock: 177
2025-03-04 21:24:28,717 - SEND event to ALL machines, logical clock: 178
2025-03-04 21:24:28,972 - SEND event to port 5003, logical clock: 179
2025-03-04 21:24:29,224 - RECEIVE event, queue length: 0, logical clock: 183
2025-03-04 21:24:29,479 - RECEIVE event, queue length: 0, logical clock: 185
2025-03-04 21:24:29,731 - RECEIVE event, queue length: 1, logical clock: 187
2025-03-04 21:24:29,984 - RECEIVE event, queue length: 1, logical clock: 188
2025-03-04 21:24:30,238 - RECEIVE event, queue length: 0, logical clock: 189
2025-03-04 21:24:30,491 - RECEIVE event, queue length: 0, logical clock: 191
2025-03-04 21:24:30,746 - RECEIVE event, queue length: 1, logical clock: 192
2025-03-04 21:24:30,998 - RECEIVE event, queue length: 0, logical clock: 193
2025-03-04 21:24:31,251 - INTERNAL event, logical clock: 194
2025-03-04 21:24:31,506 - SEND event to port 5001, logical clock: 195
2025-03-04 21:24:31,756 - SEND event to port 5003, logical clock: 196
2025-03-04 21:24:32,008 - SEND event to ALL machines, logical clock: 197
2025-03-04 21:24:32,259 - RECEIVE event, queue length: 0, logical clock: 202
2025-03-04 21:24:32,513 - SEND event to port 5003, logical clock: 203
2025-03-04 21:24:32,768 - SEND event to port 5003, logical clock: 204
2025-03-04 21:24:33,023 - SEND event to port 5003, logical clock: 205
2025-03-04 21:24:33,278 - RECEIVE event, queue length: 0, logical clock: 206
2025-03-04 21:24:33,533 - SEND event to port 5003, logical clock: 207
2025-03-04 21:24:33,788 - RECEIVE event, queue length: 0, logical clock: 212
2025-03-04 21:24:34,038 - SEND event to port 5001, logical clock: 213
2025-03-04 21:24:34,289 - RECEIVE event, queue length: 0, logical clock: 215
2025-03-04 21:24:34,544 - INTERNAL event, logical clock: 216
2025-03-04 21:24:34,812 - RECEIVE event, queue length: 1, logical clock: 217
2025-03-04 21:24:35,067 - RECEIVE event, queue length: 2, logical clock: 218
2025-03-04 21:24:35,318 - RECEIVE event, queue length: 1, logical clock: 219
2025-03-04 21:24:35,573 - RECEIVE event, queue length: 2, logical clock: 220
2025-03-04 21:24:35,828 - RECEIVE event, queue length: 1, logical clock: 222
2025-03-04 21:24:36,079 - RECEIVE event, queue length: 0, logical clock: 223
2025-03-04 21:24:36,334 - RECEIVE event, queue length: 0, logical clock: 228
2025-03-04 21:24:36,589 - RECEIVE event, queue length: 0, logical clock: 229
2025-03-04 21:24:36,841 - RECEIVE event, queue length: 1, logical clock: 230
2025-03-04 21:24:37,096 - RECEIVE event, queue length: 1, logical clock: 231
2025-03-04 21:24:37,349 - RECEIVE event, queue length: 2, logical clock: 232
2025-03-04 21:24:37,600 - RECEIVE event, queue length: 1, logical clock: 233
2025-03-04 21:24:37,853 - RECEIVE event, queue length: 2, logical clock: 234
2025-03-04 21:24:38,108 - RECEIVE event, queue length: 2, logical clock: 236
2025-03-04 21:24:38,359 - RECEIVE event, queue length: 2, logical clock: 237
2025-03-04 21:24:38,614 - RECEIVE event, queue length: 3, logical clock: 238
2025-03-04 21:24:38,869 - RECEIVE event, queue length: 3, logical clock: 239
2025-03-04 21:24:39,119 - RECEIVE event, queue length: 2, logical clock: 240
2025-03-04 21:24:39,371 - RECEIVE event, queue length: 2, logical clock: 241
2025-03-04 21:24:39,623 - RECEIVE event, queue length: 2, logical clock: 242
2025-03-04 21:24:39,878 - RECEIVE event, queue length: 2, logical clock: 246
2025-03-04 21:24:40,132 - RECEIVE event, queue length: 2, logical clock: 247
2025-03-04 21:24:40,387 - RECEIVE event, queue length: 1, logical clock: 248
2025-03-04 21:24:40,642 - RECEIVE event, queue length: 1, logical clock: 251
2025-03-04 21:24:40,897 - RECEIVE event, queue length: 1, logical clock: 254
2025-03-04 21:24:41,152 - RECEIVE event, queue length: 2, logical clock: 255
2025-03-04 21:24:41,407 - RECEIVE event, queue length: 3, logical clock: 257
2025-03-04 21:24:41,659 - RECEIVE event, queue length: 3, logical clock: 258
2025-03-04 21:24:41,911 - RECEIVE event, queue length: 2, logical clock: 259
2025-03-04 21:24:42,166 - RECEIVE event, queue length: 2, logical clock: 260
2025-03-04 21:24:42,421 - RECEIVE event, queue length: 2, logical clock: 261
2025-03-04 21:24:42,671 - RECEIVE event, queue length: 2, logical clock: 262
2025-03-04 21:24:42,926 - RECEIVE event, queue length: 2, logical clock: 264
2025-03-04 21:24:43,181 - RECEIVE event, queue length: 3, logical clock: 266
2025-03-04 21:24:43,433 - RECEIVE event, queue length: 2, logical clock: 267
2025-03-04 21:24:43,688 - RECEIVE event, queue length: 2, logical clock: 269
2025-03-04 21:24:43,943 - RECEIVE event, queue length: 3, logical clock: 270
2025-03-04 21:24:44,196 - RECEIVE event, queue length: 3, logical clock: 272
2025-03-04 21:24:44,450 - RECEIVE event, queue length: 3, logical clock: 273
2025-03-04 21:24:44,705 - RECEIVE event, queue length: 4, logical clock: 274
2025-03-04 21:24:44,960 - RECEIVE event, queue length: 4, logical clock: 275
2025-03-04 21:24:45,214 - RECEIVE event, queue length: 4, logical clock: 276
2025-03-04 21:24:45,469 - RECEIVE event, queue length: 3, logical clock: 277
2025-03-04 21:24:45,724 - RECEIVE event, queue length: 3, logical clock: 278
2025-03-04 21:24:45,978 - RECEIVE event, queue length: 3, logical clock: 279
2025-03-04 21:24:46,233 - RECEIVE event, queue length: 4, logical clock: 280
2025-03-04 21:24:46,488 - RECEIVE event, queue length: 3, logical clock: 283
2025-03-04 21:24:46,743 - RECEIVE event, queue length: 3, logical clock: 285
2025-03-04 21:24:46,998 - RECEIVE event, queue length: 4, logical clock: 286
2025-03-04 21:24:47,253 - RECEIVE event, queue length: 5, logical clock: 287
2025-03-04 21:24:47,505 - RECEIVE event, queue length: 5, logical clock: 290
2025-03-04 21:24:47,760 - RECEIVE event, queue length: 4, logical clock: 291
2025-03-04 21:24:48,012 - RECEIVE event, queue length: 3, logical clock: 292
2025-03-04 21:24:48,262 - RECEIVE event, queue length: 3, logical clock: 293
2025-03-04 21:24:48,517 - RECEIVE event, queue length: 2, logical clock: 294
2025-03-04 21:24:48,772 - RECEIVE event, queue length: 1, logical clock: 295
2025-03-04 21:24:49,026 - RECEIVE event, queue length: 0, logical clock: 298
2025-03-04 21:24:49,276 - RECEIVE event, queue length: 0, logical clock: 304
2025-03-04 21:24:49,531 - SEND event to port 5001, logical clock: 305
2025-03-04 21:24:49,785 - RECEIVE event, queue length: 0, logical clock: 308
2025-03-04 21:24:50,036 - SEND event to port 5001, logical clock: 309
2025-03-04 21:24:50,288 - RECEIVE event, queue length: 0, logical clock: 310
2025-03-04 21:24:50,543 - SEND event to ALL machines, logical clock: 311
2025-03-04 21:24:50,798 - RECEIVE event, queue length: 0, logical clock: 314
2025-03-04 21:24:51,053 - RECEIVE event, queue length: 0, logical clock: 315
2025-03-04 21:24:51,304 - SEND event to ALL machines, logical clock: 316
2025-03-04 21:24:51,559 - SEND event to port 5003, logical clock: 317
2025-03-04 21:24:51,812 - RECEIVE event, queue length: 0, logical clock: 320
2025-03-04 21:24:52,067 - SEND event to ALL machines, logical clock: 321
2025-03-04 21:24:52,320 - SEND event to port 5003, logical clock: 322
2025-03-04 21:24:52,575 - SEND event to port 5003, logical clock: 323
2025-03-04 21:24:52,830 - INTERNAL event, logical clock: 324
2025-03-04 21:24:53,085 - SEND event to ALL machines, logical clock: 325
2025-03-04 21:24:53,336 - RECEIVE event, queue length: 0, logical clock: 330
2025-03-04 21:24:53,591 - SEND event to ALL machines, logical clock: 331
2025-03-04 21:24:53,844 - SEND event to port 5003, logical clock: 332
2025-03-04 21:24:54,099 - SEND event to ALL machines, logical clock: 333
2025-03-04 21:24:54,354 - SEND event to port 5001, logical clock: 334
2025-03-04 21:24:54,609 - RECEIVE event, queue length: 1, logical clock: 337
2025-03-04 21:24:54,861 - RECEIVE event, queue length: 0, logical clock: 338
2025-03-04 21:24:55,116 - RECEIVE event, queue length: 0, logical clock: 340
2025-03-04 21:24:55,370 - SEND event to ALL machines, logical clock: 341
2025-03-04 21:24:55,623 - RECEIVE event, queue length: 0, logical clock: 344
2025-03-04 21:24:55,877 - RECEIVE event, queue length: 0, logical clock: 345
2025-03-04 21:24:56,132 - RECEIVE event, queue length: 0, logical clock: 346
2025-03-04 21:24:56,263 - Machine 1 stopped. Final logical clock: 346
